id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[fed6a490a4],[48847d5c36],"抑郁症
一直都是这样 没意义的 苍白无力的……我真的累了… ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-07T02:55:22,抑郁症超话,0,2,"[{""id"": ""[8afc106693]"", ""created_at"": ""昨天 09:07"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""抱住 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[3fe100afe2]"", ""created_at"": ""昨天 08:41"", ""source"": ""来自山东"", ""user"": {""id"": ""[69ddbd7d55]"", ""screen_name"": ""[ec3fdc72dc]""}, ""text"": "" [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-07 02:55:22
[1c7452126b],[653bcd5c11],"抑郁症
我好害怕啊 不敢想明天去学校会是什么样的。。。我真的好怕好怕。。。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-07T02:38:03,抑郁症超话,0,2,"[{""id"": ""[8270f1f37a]"", ""created_at"": ""昨天 09:08"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[34292031ea]"", ""created_at"": ""昨天 08:41"", ""source"": ""来自山东"", ""user"": {""id"": ""[69ddbd7d55]"", ""screen_name"": ""[ec3fdc72dc]""}, ""text"": ""抱抱 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-07 02:38:03
[c172c77ded],[0e5610adc5],"抑郁症
宝宝们 吃舍曲林会肠胃应激吗 吃了之后我肠胃特别难受
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-06T07:46:43,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-05-06 07:46:43
[82deadaa56],[4a10649f69],老天爷你搞错了吧，我应该是在东京留学的女高中生，背着电吉他和我的队友享受着摇滚放学后一起玩跟二次元朋友，一起去秋叶原买谷子周末去北海道看初雪，烟火大会上穿上可爱浴衣跟恋人手拉手看烟火，怎么投胎到这个死人身上 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T20:25:42,vivo X60 蔡司影像,1,0,,0,,[9b2d5b4678],2024-05-05 20:25:42
[2e536a4807],[62ef0999a7],"抑郁症
我真的好累，怎么会生在这种家庭啊。。。好累好累，不要活下去了。。。
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T03:59:26,抑郁症超话,0,5,"[{""id"": ""[95339f4850]"", ""created_at"": ""05-05"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@小猫情绪录:好累好累啊 抱抱你 [抱抱]"", ""reply_id"": 5030723918762768, ""reply_text"": ""宝宝我我也是呀。活着真的好难"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[7ca17c2538]"", ""created_at"": ""05-05"", ""source"": ""来自广东"", ""user"": {""id"": ""[e59385a1eb]"", ""screen_name"": ""[1f752a4a7a]""}, ""text"": ""宝宝我我也是呀。活着真的好难"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[72d7dfd4fa]"", ""created_at"": ""05-05"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""回复@小雷情绪不稳定: [心]"", ""reply_id"": 5030703888862945, ""reply_text"": ""回复@要长记性的木子: [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[9b58afd7d0]"", ""created_at"": ""05-05"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@要长记性的木子: [抱抱]"", ""reply_id"": 5030642503123146, ""reply_text"": ""抱抱抱 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[ad2ddcb2af]"", ""created_at"": ""05-05"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""抱抱抱 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 03:59:26
[90e0f05698],[f0da5a52b2],"抑郁症
求求别在给我增加负罪感了！我求求你了爸爸。。。不要再说什么为了你爸爸累死累活 但爸爸不求回报只求你平平安安这类话了，还有爸爸你经常会说都是因为我这个家才会这么糟糕，会说我是你的全部。。。
那你就是这么对我的嘛，你现在这样和我没半毛钱关系，我也没逼你管我，你大可以放手不 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T03:58:27,抑郁症超话,0,2,"[{""id"": ""[77be6b9bbc]"", ""created_at"": ""05-05"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@Xue_译: [抱抱]"", ""reply_id"": 5030601667907795, ""reply_text"": ""抱抱 [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[798810a224]"", ""created_at"": ""05-05"", ""source"": ""来自山东"", ""user"": {""id"": ""[69ddbd7d55]"", ""screen_name"": ""[ec3fdc72dc]""}, ""text"": ""抱抱 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 03:58:27
[c02da98e47],[89803ef9c9],"抑郁症
宝宝们 我好难受啊 好想哭 什么也不想干啊 我不想上学了行不行啊 求求了
  我觉得我活着是没有意义的 我时常发呆 脑子呆滞 想自己待着直到死亡 我不想面对一切事情
  我对不起我的父母。。。我对不起他们的厚望 我好累好累啊 我真的有精神病了 父亲常说自杀的人都是自私的，对不起父 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T03:43:57,抑郁症超话,2,2,"[{""id"": ""[7b2dabb5ea]"", ""created_at"": ""05-05"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@菜瓜不吃魚:希望吧 [抱抱]"", ""reply_id"": 5030620728395366, ""reply_text"": ""宝宝你别这样会好的 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[dce6560367]"", ""created_at"": ""05-05"", ""source"": ""来自江西"", ""user"": {""id"": ""[bf1b5512e3]"", ""screen_name"": ""[5461486124]""}, ""text"": ""宝宝你别这样会好的 [泪]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 03:43:57
[cdc35855ae],[a2d2e59507],"抑郁症
宝宝们 我都抑郁症了 我是精神病
 能不能不要给我发私信说让我不要悲观开心点 向前看 我要是能做到就不会现在这样了 这样的安慰一点作用都没有。。。（当然大家都是好宝宝 谢谢大家了 祝大家天天开心
） ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-26T06:52:16,抑郁症超话,2,6,"[{""id"": ""[7790cff629]"", ""created_at"": ""04-26"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@唉又emo了:抱抱 [抱抱]"", ""reply_id"": 5027401199257999, ""reply_text"": ""回复@小雷情绪不稳定:抱抱姐姐 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[19486dc7b8]"", ""created_at"": ""04-26"", ""source"": ""来自河北"", ""user"": {""id"": ""[f628a900fc]"", ""screen_name"": ""[1b484c65a9]""}, ""text"": ""回复@小雷情绪不稳定:抱抱姐姐 [抱抱]"", ""reply_id"": 5027399903480326, ""reply_text"": ""回复@唉又emo了:对啊 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8ba205932e]"", ""created_at"": ""04-26"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@唉又emo了:对啊 [泪]"", ""reply_id"": 5027349537492394, ""reply_text"": ""这句话没毛病我要是能控制不悲伤我也不至于抑郁"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[bf8ce9ae8e]"", ""created_at"": ""04-26"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@好运连连2024shq:宝宝谢谢你的建议 [抱抱]"", ""reply_id"": 5027352934876973, ""reply_text"": ""公园二十分钟定律 多晒太阳  多运动 会缓解的 因为我就这样"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[704126c15d]"", ""created_at"": ""04-26"", ""source"": ""来自河北"", ""user"": {""id"": ""[3c3b083aa0]"", ""screen_name"": ""[4fec2db46b]""}, ""text"": ""公园二十分钟定律 多晒太阳  多运动 会缓解的 因为我就这样"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1d8d86084e]"", ""created_at"": ""04-26"", ""source"": ""来自河北"", ""user"": {""id"": ""[f628a900fc]"", ""screen_name"": ""[1b484c65a9]""}, ""text"": ""这句话没毛病我要是能控制不悲伤我也不至于抑郁"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-26 06:52:16
[efdeeaa013],[9ddfe6b554],"相互安慰屋
我一想到要去学校就特别难受 特别想哭 我真的不想去 一进学校我就呼吸困难 一想到要面对好多人强颜欢笑我就好累啊
 我干什么都是一个人 孤单我不怕 但是真的很尴尬啊 我恨不得找个地缝钻进去。。。
班里的氛围我也不喜欢 同学我也非常讨厌 每一个都非常讨厌。。。哎我真的好难过  ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-20T16:39:13,相互安慰屋超话,4,9,"[{""id"": ""[0787b606ad]"", ""created_at"": ""04-22"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@江面202210:宝宝你好棒 [抱抱]"", ""reply_id"": 5025925518067771, ""reply_text"": ""深有同感，好在熬过去了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[c8fb317102]"", ""created_at"": ""04-22"", ""source"": ""来自广东"", ""user"": {""id"": ""[4e3b493e40]"", ""screen_name"": ""[7e288b20b2]""}, ""text"": ""深有同感，好在熬过去了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[028d45c864]"", ""created_at"": ""04-22"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""宝宝们我要去上学了 为自己加油打气 也希望你们每天开心 我们都要好好加油好好努力 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[53dc7ee727]"", ""created_at"": ""04-22"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@偏不服气:宝宝谢谢你的鼓励我会好好加油的 [泪]"", ""reply_id"": 5025775485190831, ""reply_text"": ""加油，你就要做到的"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[26923d24f4]"", ""created_at"": ""04-22"", ""source"": ""来自福建"", ""user"": {""id"": ""[1268f5142b]"", ""screen_name"": ""[c860f0a8aa]""}, ""text"": ""加油，你就要做到的"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[2b200c6832]"", ""created_at"": ""04-22"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@SLL遗忘:宝宝谢谢你 [泪]"", ""reply_id"": 5025348246570434, ""reply_text"": ""加油，总有一段难熬的时光，总会过去的 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[746311b9f3]"", ""created_at"": ""04-20"", ""source"": ""来自浙江"", ""user"": {""id"": ""[8e2a49da83]"", ""screen_name"": ""[ff4affa412]""}, ""text"": ""加油，总有一段难熬的时光，总会过去的 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f859e7d96d]"", ""created_at"": ""04-20"", ""source"": ""来自陕西"", ""user"": {""id"": ""[40dd2d4695]"", ""screen_name"": ""[ac639e3df0]""}, ""text"": ""回复@124To:抱抱 [抱抱]"", ""reply_id"": 5025316479701000, ""reply_text"": ""抱抱你"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[669fc01f28]"", ""created_at"": ""04-20"", ""source"": ""来自广东"", ""user"": {""id"": ""[2b24287575]"", ""screen_name"": ""[eb83a06a4d]""}, ""text"": ""抱抱你"", ""like_counts"": 2, ""liked"": false}]",0,,[9b2d5b4678],2024-04-20 16:39:13
[8c15026bf9],[360089d3bd],"抑郁症
我不想上学了 我想了很久 特别特别难受 该怎么跟家人说。。。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-10T18:21:24,抑郁症超话,4,26,,0,,[9b2d5b4678],2024-04-10 18:21:24
